match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,9.5,Bangladesh,India,Towhid Hridoy,Nazmul Hossain Shanto,Kuldeep Yadav,0,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,9.6,Bangladesh,India,Towhid Hridoy,Nazmul Hossain Shanto,Kuldeep Yadav,1,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,10.1,Bangladesh,India,Towhid Hridoy,Nazmul Hossain Shanto,RA Jadeja,1,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,10.2,Bangladesh,India,Nazmul Hossain Shanto,Towhid Hridoy,RA Jadeja,4,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,10.3,Bangladesh,India,Nazmul Hossain Shanto,Towhid Hridoy,RA Jadeja,1,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,10.4,Bangladesh,India,Towhid Hridoy,Nazmul Hossain Shanto,RA Jadeja,1,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,10.5,Bangladesh,India,Nazmul Hossain Shanto,Towhid Hridoy,RA Jadeja,1,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,10.6,Bangladesh,India,Towhid Hridoy,Nazmul Hossain Shanto,RA Jadeja,1,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,11.1,Bangladesh,India,Towhid Hridoy,Nazmul Hossain Shanto,Kuldeep Yadav,0,0,,,,,,lbw,Towhid Hridoy,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,11.2,Bangladesh,India,Shakib Al Hasan,Nazmul Hossain Shanto,Kuldeep Yadav,0,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,11.3,Bangladesh,India,Shakib Al Hasan,Nazmul Hossain Shanto,Kuldeep Yadav,0,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,11.4,Bangladesh,India,Shakib Al Hasan,Nazmul Hossain Shanto,Kuldeep Yadav,1,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,11.5,Bangladesh,India,Nazmul Hossain Shanto,Shakib Al Hasan,Kuldeep Yadav,2,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,11.6,Bangladesh,India,Nazmul Hossain Shanto,Shakib Al Hasan,Kuldeep Yadav,1,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,12.1,Bangladesh,India,Nazmul Hossain Shanto,Shakib Al Hasan,RA Jadeja,6,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,12.2,Bangladesh,India,Nazmul Hossain Shanto,Shakib Al Hasan,RA Jadeja,0,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,12.3,Bangladesh,India,Nazmul Hossain Shanto,Shakib Al Hasan,RA Jadeja,0,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,12.4,Bangladesh,India,Nazmul Hossain Shanto,Shakib Al Hasan,RA Jadeja,1,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,12.5,Bangladesh,India,Shakib Al Hasan,Nazmul Hossain Shanto,RA Jadeja,0,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,12.6,Bangladesh,India,Shakib Al Hasan,Nazmul Hossain Shanto,RA Jadeja,4,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,13.1,Bangladesh,India,Nazmul Hossain Shanto,Shakib Al Hasan,Kuldeep Yadav,1,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,13.2,Bangladesh,India,Shakib Al Hasan,Nazmul Hossain Shanto,Kuldeep Yadav,6,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,13.3,Bangladesh,India,Shakib Al Hasan,Nazmul Hossain Shanto,Kuldeep Yadav,0,0,,,,,,caught,Shakib Al Hasan,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,13.4,Bangladesh,India,Mahmudullah,Nazmul Hossain Shanto,Kuldeep Yadav,0,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,13.5,Bangladesh,India,Mahmudullah,Nazmul Hossain Shanto,Kuldeep Yadav,1,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,13.6,Bangladesh,India,Nazmul Hossain Shanto,Mahmudullah,Kuldeep Yadav,1,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,14.1,Bangladesh,India,Nazmul Hossain Shanto,Mahmudullah,HH Pandya,1,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,14.2,Bangladesh,India,Mahmudullah,Nazmul Hossain Shanto,HH Pandya,1,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,14.3,Bangladesh,India,Nazmul Hossain Shanto,Mahmudullah,HH Pandya,0,1,,,,1.0,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,14.4,Bangladesh,India,Mahmudullah,Nazmul Hossain Shanto,HH Pandya,4,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,14.5,Bangladesh,India,Mahmudullah,Nazmul Hossain Shanto,HH Pandya,1,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,14.6,Bangladesh,India,Nazmul Hossain Shanto,Mahmudullah,HH Pandya,0,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,15.1,Bangladesh,India,Mahmudullah,Nazmul Hossain Shanto,JJ Bumrah,0,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,15.2,Bangladesh,India,Mahmudullah,Nazmul Hossain Shanto,JJ Bumrah,1,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,15.3,Bangladesh,India,Nazmul Hossain Shanto,Mahmudullah,JJ Bumrah,0,0,,,,,,caught,Nazmul Hossain Shanto,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,15.4,Bangladesh,India,Jaker Ali,Mahmudullah,JJ Bumrah,0,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,15.5,Bangladesh,India,Jaker Ali,Mahmudullah,JJ Bumrah,0,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,15.6,Bangladesh,India,Jaker Ali,Mahmudullah,JJ Bumrah,1,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,16.1,Bangladesh,India,Jaker Ali,Mahmudullah,Arshdeep Singh,0,0,,,,,,caught,Jaker Ali,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,16.2,Bangladesh,India,Rishad Hossain,Mahmudullah,Arshdeep Singh,0,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,16.3,Bangladesh,India,Rishad Hossain,Mahmudullah,Arshdeep Singh,4,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,16.4,Bangladesh,India,Rishad Hossain,Mahmudullah,Arshdeep Singh,1,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,16.5,Bangladesh,India,Mahmudullah,Rishad Hossain,Arshdeep Singh,1,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,16.6,Bangladesh,India,Rishad Hossain,Mahmudullah,Arshdeep Singh,6,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,17.1,Bangladesh,India,Mahmudullah,Rishad Hossain,AR Patel,1,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,17.2,Bangladesh,India,Rishad Hossain,Mahmudullah,AR Patel,6,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,17.3,Bangladesh,India,Rishad Hossain,Mahmudullah,AR Patel,1,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,17.4,Bangladesh,India,Mahmudullah,Rishad Hossain,AR Patel,1,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,17.5,Bangladesh,India,Rishad Hossain,Mahmudullah,AR Patel,0,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,17.6,Bangladesh,India,Rishad Hossain,Mahmudullah,AR Patel,6,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,18.1,Bangladesh,India,Mahmudullah,Rishad Hossain,JJ Bumrah,1,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,18.2,Bangladesh,India,Rishad Hossain,Mahmudullah,JJ Bumrah,0,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,18.3,Bangladesh,India,Rishad Hossain,Mahmudullah,JJ Bumrah,0,0,,,,,,caught,Rishad Hossain,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,18.4,Bangladesh,India,Mahedi Hasan,Mahmudullah,JJ Bumrah,0,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,18.5,Bangladesh,India,Mahedi Hasan,Mahmudullah,JJ Bumrah,0,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,18.6,Bangladesh,India,Mahedi Hasan,Mahmudullah,JJ Bumrah,4,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,19.1,Bangladesh,India,Mahmudullah,Mahedi Hasan,Arshdeep Singh,0,1,1.0,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,19.2,Bangladesh,India,Mahmudullah,Mahedi Hasan,Arshdeep Singh,0,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,19.3,Bangladesh,India,Mahmudullah,Mahedi Hasan,Arshdeep Singh,1,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,19.4,Bangladesh,India,Mahedi Hasan,Mahmudullah,Arshdeep Singh,1,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,19.5,Bangladesh,India,Mahmudullah,Mahedi Hasan,Arshdeep Singh,0,0,,,,,,,,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,19.6,Bangladesh,India,Mahmudullah,Mahedi Hasan,Arshdeep Singh,0,0,,,,,,caught,Mahmudullah,,
46,2024,2024-06-22,"Sir Vivian Richards Stadium, North Sound, Antigua",2,19.7,Bangladesh,India,Tanzim Hasan Sakib,Mahedi Hasan,Arshdeep Singh,1,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,0.1,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,AC Agar,0,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,0.2,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,AC Agar,0,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,0.3,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,AC Agar,0,4,,,4.0,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,0.4,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,AC Agar,0,1,,,,1.0,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,0.5,Afghanistan,Australia,Ibrahim Zadran,Rahmanullah Gurbaz,AC Agar,0,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,0.6,Afghanistan,Australia,Ibrahim Zadran,Rahmanullah Gurbaz,AC Agar,0,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,1.1,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,JR Hazlewood,4,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,1.2,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,JR Hazlewood,0,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,1.3,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,JR Hazlewood,0,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,1.4,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,JR Hazlewood,0,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,1.5,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,JR Hazlewood,0,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,1.6,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,JR Hazlewood,0,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,2.1,Afghanistan,Australia,Ibrahim Zadran,Rahmanullah Gurbaz,AC Agar,0,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,2.2,Afghanistan,Australia,Ibrahim Zadran,Rahmanullah Gurbaz,AC Agar,0,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,2.3,Afghanistan,Australia,Ibrahim Zadran,Rahmanullah Gurbaz,AC Agar,2,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,2.4,Afghanistan,Australia,Ibrahim Zadran,Rahmanullah Gurbaz,AC Agar,0,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,2.5,Afghanistan,Australia,Ibrahim Zadran,Rahmanullah Gurbaz,AC Agar,0,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,2.6,Afghanistan,Australia,Ibrahim Zadran,Rahmanullah Gurbaz,AC Agar,0,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,3.1,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,PJ Cummins,0,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,3.2,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,PJ Cummins,0,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,3.3,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,PJ Cummins,0,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,3.4,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,PJ Cummins,0,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,3.5,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,PJ Cummins,0,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,3.6,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,PJ Cummins,6,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,4.1,Afghanistan,Australia,Ibrahim Zadran,Rahmanullah Gurbaz,JR Hazlewood,1,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,4.2,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,JR Hazlewood,0,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,4.3,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,JR Hazlewood,6,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,4.4,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,JR Hazlewood,1,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,4.5,Afghanistan,Australia,Ibrahim Zadran,Rahmanullah Gurbaz,JR Hazlewood,4,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,4.6,Afghanistan,Australia,Ibrahim Zadran,Rahmanullah Gurbaz,JR Hazlewood,0,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,5.1,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,PJ Cummins,1,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,5.2,Afghanistan,Australia,Ibrahim Zadran,Rahmanullah Gurbaz,PJ Cummins,0,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,5.3,Afghanistan,Australia,Ibrahim Zadran,Rahmanullah Gurbaz,PJ Cummins,4,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,5.4,Afghanistan,Australia,Ibrahim Zadran,Rahmanullah Gurbaz,PJ Cummins,4,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,5.5,Afghanistan,Australia,Ibrahim Zadran,Rahmanullah Gurbaz,PJ Cummins,1,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,5.6,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,PJ Cummins,1,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,6.1,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,A Zampa,0,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,6.2,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,A Zampa,4,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,6.3,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,A Zampa,1,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,6.4,Afghanistan,Australia,Ibrahim Zadran,Rahmanullah Gurbaz,A Zampa,1,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,6.5,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,A Zampa,1,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,6.6,Afghanistan,Australia,Ibrahim Zadran,Rahmanullah Gurbaz,A Zampa,1,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,7.1,Afghanistan,Australia,Ibrahim Zadran,Rahmanullah Gurbaz,GJ Maxwell,0,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,7.2,Afghanistan,Australia,Ibrahim Zadran,Rahmanullah Gurbaz,GJ Maxwell,1,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,7.3,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,GJ Maxwell,1,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,7.4,Afghanistan,Australia,Ibrahim Zadran,Rahmanullah Gurbaz,GJ Maxwell,0,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,7.5,Afghanistan,Australia,Ibrahim Zadran,Rahmanullah Gurbaz,GJ Maxwell,0,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,7.6,Afghanistan,Australia,Ibrahim Zadran,Rahmanullah Gurbaz,GJ Maxwell,0,1,1.0,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,7.7,Afghanistan,Australia,Ibrahim Zadran,Rahmanullah Gurbaz,GJ Maxwell,1,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,8.1,Afghanistan,Australia,Ibrahim Zadran,Rahmanullah Gurbaz,A Zampa,1,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,8.2,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,A Zampa,0,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,8.3,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,A Zampa,0,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,8.4,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,A Zampa,2,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,8.5,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,A Zampa,1,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,8.6,Afghanistan,Australia,Ibrahim Zadran,Rahmanullah Gurbaz,A Zampa,0,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,9.1,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,GJ Maxwell,0,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,9.2,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,GJ Maxwell,0,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,9.3,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,GJ Maxwell,2,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,9.4,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,GJ Maxwell,1,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,9.5,Afghanistan,Australia,Ibrahim Zadran,Rahmanullah Gurbaz,GJ Maxwell,1,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,9.6,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,GJ Maxwell,4,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,10.1,Afghanistan,Australia,Ibrahim Zadran,Rahmanullah Gurbaz,AC Agar,0,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,10.2,Afghanistan,Australia,Ibrahim Zadran,Rahmanullah Gurbaz,AC Agar,2,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,10.3,Afghanistan,Australia,Ibrahim Zadran,Rahmanullah Gurbaz,AC Agar,0,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,10.4,Afghanistan,Australia,Ibrahim Zadran,Rahmanullah Gurbaz,AC Agar,4,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,10.5,Afghanistan,Australia,Ibrahim Zadran,Rahmanullah Gurbaz,AC Agar,2,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,10.6,Afghanistan,Australia,Ibrahim Zadran,Rahmanullah Gurbaz,AC Agar,2,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,11.1,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,MP Stoinis,4,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,11.2,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,MP Stoinis,1,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,11.3,Afghanistan,Australia,Ibrahim Zadran,Rahmanullah Gurbaz,MP Stoinis,2,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,11.4,Afghanistan,Australia,Ibrahim Zadran,Rahmanullah Gurbaz,MP Stoinis,2,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,11.5,Afghanistan,Australia,Ibrahim Zadran,Rahmanullah Gurbaz,MP Stoinis,0,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,11.6,Afghanistan,Australia,Ibrahim Zadran,Rahmanullah Gurbaz,MP Stoinis,0,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,12.1,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,A Zampa,0,1,1.0,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,12.2,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,A Zampa,6,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,12.3,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,A Zampa,0,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,12.4,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,A Zampa,0,0,,,,,,,,,
47,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",1,12.5,Afghanistan,Australia,Rahmanullah Gurbaz,Ibrahim Zadran,A Zampa,1,0,,,,,,,,,
